,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66000110,1,66000,麥味登大甲三民,04-26801278,臺中市大甲區三民路181號,
66000110,2,66000,阿官火鍋-大甲信義加盟店,04-26869918,臺中市大甲區大甲區信義路241號1樓,
66000110,3,66000,Morni莫尼早餐-台中大甲店,04-26803929,臺中市大甲區五福街49號,
66000110,4,66000,黑沃咖啡-大甲文武店,04-22624040,臺中市大甲區台中市大甲區文武路20號,
66000110,5,66000,麥味登大甲國中,04-26867857,臺中市大甲區育英路135號,
66000110,6,66000,築間幸福鍋物台中大甲,04-26802000,臺中市大甲區育英路7號,
66000110,7,66000,麥味登大甲順天,04-26880998,臺中市大甲區順天路216號,
66000110,8,66000,巨大機械工業股份有限公司-GTM員工餐廳,04-26814771#1591,臺中市大甲區順帆路19號,
66000110,9,66000,麥味登大甲經國,04-26877533,臺中市大甲區經國路408號,
66000220,10,66000,臺中市大安區農會飛天豬主題餐館,04-26710131,臺中市大安區龜?里大安港路541號,
66000240,11,66000,小豬很忙蔬果滷味-【台中市】大肚遊園店,04-26913349,臺中市大肚區台中市大肚區遊園路二段66號,
66000240,12,66000,麥味登大肚旗艦,04-26999585,臺中市大肚區平和街1號,
66000240,13,66000,麥味登大肚育英,04-26990056,臺中市大肚區育英路1號,
66000240,14,66000,"Q Burger東海遊園店",04-26918865,臺中市大肚區遊園路二段135號,
66000240,15,66000,麥味登東海童趣,04-26913500,臺中市大肚區遊園路二段274號,
66000280,16,66000,築間幸福鍋物台中大里一,04-24810081,臺中市大里區412臺中市大里區德芳南路472號,
66000280,17,66000,本格燒肉台中大里,04-24810000,臺中市大里區412臺中市大里區德芳南路472號之1,
66000280,18,66000,有之和牛台中大里,04-24811222,臺中市大里區412臺中市大里區德芳南路472號之2,
66000280,19,66000,菩提仁愛之家,04-24837148,臺中市大里區大明路55號,
66000280,20,66000,"Q Burger大里大新店",04-24069685,臺中市大里區大新街21.23號,
66000280,21,66000,麥味登修平科大,04-24914172,臺中市大里區工業四路26號,
66000280,22,66000,"Q Burger大里仁化店",04-24965552,臺中市大里區仁化路415號1樓,
66000280,23,66000,"弘爺漢堡 - 仁化店",04-24913068,臺中市大里區仁化路458-4號,
66000280,24,66000,小豬很忙蔬果滷味-【台中市】大里益民店,04-24822220,臺中市大里區台中市大里區益民路二段350號,
66000280,25,66000,臭大蔬-大里大明店,04-24810299,臺中市大里區東興里大明路205號,
66000280,26,66000,麥味登大里長興店,04-24061808,臺中市大里區長興一街25號,
66000280,27,66000,麥味登大里現岱,04-24837481,臺中市大里區現岱路169號,
66000280,28,66000,麥味登大里立中,04-22759001,臺中市大里區新甲路58號,
66000280,29,66000,"Q Burger大里德芳店",04-24832799,臺中市大里區德芳路一段45、47號,
66000180,30,66000,麥味登大雅旗艦,04-25678288,臺中市大雅區中山北路392號,
66000180,31,66000,麥味登大雅小蘋果,04-25670110,臺中市大雅區中清東路126號,
66000180,32,66000,築間幸福鍋物台中大雅,04-25688337,臺中市大雅區中清路三段1161、1163號,
66000180,33,66000,麥味登大雅民生,04-25604445,臺中市大雅區民生路三段477號,
66000180,34,66000,五花馬,04-25693011,臺中市大雅區科雅六路1號(台積電F15A員工餐廳),
66000180,35,66000,永和豆漿,04-25693011,臺中市大雅區科雅六路1號(台積電F15A員工餐廳),
66000180,36,66000,吳班長,04-25693011,臺中市大雅區科雅六路1號(台積電F15A員工餐廳),
66000180,37,66000,梁氏燒臘,04-25693011,臺中市大雅區科雅六路1號(台積電F15A員工餐廳),
66000180,38,66000,蕃茄村,04-25693011,臺中市大雅區科雅六路1號(台積電F15A員工餐廳),
66000180,39,66000,麥味登大雅雅環,04-25605310,臺中市大雅區雅環路一段253號,
66000180,40,66000,"Q Burger大雅學府店",04-25680026,臺中市大雅區學府路250巷102號1樓,
66000180,41,66000,"Q Burger台中大雅店",04-25606270,臺中市大雅區學府路406號,
66000180,42,66000,麥味登大雅學府,04-25601827,臺中市大雅區學府路479號,
66000010,43,66000,客家嬤(純米客家粄條),04-22361505,"臺中市中區三民路二段87號 1-16號",
66000010,44,66000,萊稻家健康餐盒專賣店,0905651921,臺中市中區中華路一段179號,
66000010,45,66000,日日厚福商行(友膳廚房),0958758532,臺中市中區民權路78號,
66000010,46,66000,麥味登台中站前,04-22233377,臺中市中區建國路155號,
66000270,47,66000,小豬很忙蔬果滷味-【台中市】太平樹孝店,0900580203,臺中市太平區台中市太平區樹孝路210號,
66000270,48,66000,麥味登太平宜昌店,04-22706669,臺中市太平區宜昌里宜昌路483號,
66000270,49,66000,麥味登太平長億,04-22705155,臺中市太平區長億路52號,
66000270,50,66000,築間幸福鍋物太平新興,04-23922233,臺中市太平區新興里11鄰新興路106號,
66000270,51,66000,麥味登太平新興,04-23953297,臺中市太平區新興路13號,
66000270,52,66000,"Q Burger太平樹孝店",04-23935290,臺中市太平區樹孝路6-5、6-6號,
66000080,53,66000,有之和牛台中松竹,04-22421000,臺中市北屯區406臺中市北屯區松竹路二段178巷51號,
66000080,54,66000,築間幸福鍋物台中北屯,04-24220011,臺中市北屯區406臺中市北屯區崇德九路455號1、2樓,
66000080,55,66000,本格燒肉本格崇德,04-24220000,臺中市北屯區406臺中市北屯區崇德路三段77號,
66000080,56,66000,築間幸福鍋物北屯祥順,04-22391339,臺中市北屯區406臺中市北屯區祥順東路一段10號,
66000080,57,66000,"Q Burger北屯豐田店",04-22430787,臺中市北屯區大連路三段179、181號,
66000080,58,66000,麥味登水湳中清,04-22982766,臺中市北屯區中清路二段415巷38號,
66000080,59,66000,藏壽司台中中清路店,04-24264891,臺中市北屯區中清路二段777號,
66000080,60,66000,"尊鴻餐飲企業股份有限公司水湳分公司(JAI 水湳店)",04-24258555,臺中市北屯區中清路二段903號二樓,
66000080,61,66000,麥味登台中天津,04-22378266,臺中市北屯區天津路三段42號,
66000080,62,66000,馨苑小料理-北屯店,04-22332239,臺中市北屯區文昌東十一街14巷1號,
66000080,63,66000,森林小徑-文心店,04-22982238,臺中市北屯區北屯區文心路四段131號,
66000080,64,66000,阿官火鍋-台中太原店,04-24378335,臺中市北屯區北屯區旱溪東路三段2號,
66000080,65,66000,黑沃咖啡-北屯東山店,04-22624040,臺中市北屯區台中市北屯區東山路一段332之1號,
66000080,66,66000,小豬很忙蔬果滷味-【台中市】東山店,04-24364217,臺中市北屯區台中市北屯區東山路一段79號,
66000080,67,66000,黑沃咖啡-台中青河店,04-22624040,臺中市北屯區台中市北屯區青島路三段141號1樓,
66000080,68,66000,"Q Burger中清同榮店",04-24266899,臺中市北屯區同榮路262號,
66000080,69,66000,"默爾Pasta Pizza(北屯店)",04-22490411,臺中市北屯區安順四街2號,
66000080,70,66000,"四季村素蔬食 東山店",04-22398133,臺中市北屯區和平里東山路一段386號,
66000080,71,66000,"Q Burger北屯昌平店",04-24212115,臺中市北屯區昌平路二段146號,
66000080,72,66000,築間幸福鍋物台中松竹,04-24377155,臺中市北屯區松竹路一段1007號,
66000080,73,66000,陶然左岸蔬食,04-22397075,臺中市北屯區松竹路一段468-1號,
66000080,74,66000,麥味登台中松義,0908031688,臺中市北屯區松義街119號,
66000080,75,66000,築間幸福鍋物北屯軍功,04-24375252,臺中市北屯區軍功路一段502號,
66000080,76,66000,麥味登台中冠軍,04-24390028,臺中市北屯區軍功路二段246號,
66000080,77,66000,"藏壽司 台中崇德店",04-24221377,臺中市北屯區崇德11路118號,
66000080,78,66000,麥味登崇德六路店,04-22470315,臺中市北屯區崇德六路一段70號,
66000080,79,66000,屋馬崇德有限公司,04-22410000,臺中市北屯區崇德路二段369號,
66000080,80,66000,麥味登北屯敦富,04-24360006,臺中市北屯區敦富二街115號1F,
66000080,81,66000,燒肉Smile北屯景賢,04-24351922,臺中市北屯區景賢路226號,
66000080,82,66000,水相餐聚苑,04-24264288,臺中市北屯區經貿三路二段100號,
66000080,83,66000,麥味登水湳經貿店,04-22991068,臺中市北屯區經貿路一段110號地下1層,
66000080,84,66000,新天地婚宴廳,04-22438222,臺中市北屯區臺中市北屯區崇德五路345號,
66000080,85,66000,樂食百匯,04-22438222,臺中市北屯區臺中市北屯區崇德五路345號1F,
66000080,86,66000,樂葵法式鐵板燒,04-22438222,臺中市北屯區臺中市北屯區崇德五路345號2F,
66000080,87,66000,麥味登北屯環太東,04-23960567,臺中市北屯區環太東路508號,
66000080,88,66000,麥味登梅川,04-22470575,臺中市北屯區瀋陽路二段7號,
66000050,89,66000,築間幸福鍋物台中一中,04-22211199,臺中市北區404臺中市北區育才街3號2樓,
66000050,90,66000,"尊鴻餐飲企業股份有限公司台中分公司(HUN 一中店)",04-22231080,"臺中市北區三民路三段 114 號 2樓",
66000050,91,66000,"海底撈火鍋 中友店",04-22220575,臺中市北區三民路三段161號A棟14樓（中友百貨）,
66000050,92,66000,大戶屋台中中友店,04-22296366,臺中市北區三民路三段161號A棟B3F,
66000050,93,66000,樹合苑,04-22025600,臺中市北區中清路一段101號,
66000050,94,66000,麥味登台中五義,04-22070051,臺中市北區五義街133之1號,
66000050,95,66000,"薆悅酒店經典館-INN CAFE(五權路)",04-22011666,臺中市北區五權路228號,
66000050,96,66000,Morni莫尼早餐-台中一中店,04-22066998,臺中市北區五權路386號,
66000050,97,66000,阿官火鍋-台中漢口店,04-22379828,臺中市北區北區漢口路四段220-1號,
66000050,98,66000,森林小徑健行店,04-22073198,臺中市北區北區賴村里健行路４８０號,
66000050,99,66000,"古拉爵 義式屋-台中中友店",04-22230508,臺中市北區台中市北區三民路3段161號C棟8樓,
66000050,100,66000,屋馬中友有限公司,04-22260888,臺中市北區台中市北區育才北路69號1樓,
66000050,101,66000,小豬很忙蔬果滷味-【台中市】健行店,0972883643,臺中市北區台中市北區健行路445-6號,
66000050,102,66000,黑沃咖啡-台中學士店,04-22624040,臺中市北區台中市北區學士路63號,
66000050,103,66000,麥味登台中永興,04-22357390,臺中市北區永興街16號,
66000050,104,66000,"Q Burger台中永興店",04-22386921,臺中市北區永興街340號1樓及地下室,
66000050,105,66000,麥味登台中自強,04-23601598,臺中市北區自強街34巷2號,
66000050,106,66000,燒肉Smile台中一中,04-22211166,臺中市北區育才街3號1樓,
66000050,107,66000,築間幸福鍋物台中崇德二,04-22368777,臺中市北區崇德路一段446號,
66000050,108,66000,麥味登台中漢口,04-22370058,臺中市北區漢口路四段280號1樓,
66000050,109,66000,寧菠小館,04-22360959,臺中市北區學士路146號,
66000050,110,66000,"KOI PLUS (學士店)",04-22023121,臺中市北區學士路281號,
66000210,111,66000,麥味登大甲東店,04-26885591,臺中市外埔區甲后路5段88號,
66000150,112,66000,九本家,04-25574301,臺中市后里區九甲七路400號,
66000150,113,66000,五花馬水餃,042-5574301,臺中市后里區九甲七路400號,
66000150,114,66000,原牛牛肉麵,042-5574301,臺中市后里區九甲七路400號,
66000150,115,66000,嘉義雞肉飯,04-25574301,臺中市后里區九甲七路400號,
66000150,116,66000,廟東清水排骨酥麵（泰安北）,042-5574301,臺中市后里區九甲七路400號,
66000150,117,66000,台灣美光記憶體股份有限公司員工餐廳(慢慢來咖啡),04-25218000#1694,臺中市后里區三豐路4段369號,
66000150,118,66000,台灣美光員工餐廳(台中一廠),04-25218000#8126,臺中市后里區三豐路四段369號,
66000150,119,66000,台灣美光員工餐廳(台中二廠),04-25218000#1694,臺中市后里區后科南路88號,
66000150,120,66000,三分味牛肉麵,04-25583293,臺中市后里區后科南路88號(台中美光二廠),
66000150,121,66000,永和豆漿,04-25583293,臺中市后里區后科南路88號(台中美光二廠),
66000150,122,66000,金饌美食,04-25583293,臺中市后里區后科南路88號(台中美光二廠),
66000150,123,66000,三分味牛肉麵(泰安店）,042-5572100,臺中市后里區安眉路113號,
66000150,124,66000,清水筒仔米糕,042-5572100,臺中市后里區安眉路113號,
66000150,125,66000,廟東清水排骨酥麵,042-5572100,臺中市后里區安眉路113號,
66000150,126,66000,友達后里廠H2O員工餐廳,04-25598800#554730,臺中市后里區馬場路一號,
66000060,127,66000,築間幸福鍋物台中市政一,04-22549996,臺中市西屯區407臺中市西屯區文心路二段205號,
66000060,128,66000,築間幸福鍋物台中市政二,04-22522111,臺中市西屯區407臺中市西屯區文心路二段213號,
66000060,129,66000,有之和牛台中文心,04-23283456,臺中市西屯區407臺中市西屯區文心路二段568號,
66000060,130,66000,築間幸福鍋物台中逢甲,04-24511313,臺中市西屯區407臺中市西屯區逢甲路173號,
66000060,131,66000,築間幸福鍋物逢甲福星,04-27066111,臺中市西屯區407臺中市西屯區福星路617、619號,
66000060,132,66000,"Q Burger西屯上安店",04-24528651,臺中市西屯區上安路36號,
66000060,133,66000,"阿利海鮮 Ali Seafood",04-23240866,臺中市西屯區大墩二十街37號,
66000060,134,66000,"Q Burger台中工業店",04-23592007,臺中市西屯區工業區38路19號1樓,
66000060,135,66000,麥味登台中工業,04-23501827,臺中市西屯區工業區一路92號1F,
66000060,136,66000,築間幸福鍋物東海生活廣場,04-23500033,臺中市西屯區工業區十六路3之3號,
66000060,137,66000,友達台中廠V-hub員工餐廳,04-24608800#562688,臺中市西屯區中科路1號,
66000060,138,66000,寶島餐廳台中店,04-24261455,臺中市西屯區中清路三段218號,
66000060,139,66000,餡老滿(台中文心店),04-22547748,臺中市西屯區文心路二段201號,
66000060,140,66000,燒肉Smile台中市政,04-22595111,臺中市西屯區文心路二段215號,
66000060,141,66000,"黑毛屋本家 台中市政店",04-22517882,"臺中市西屯區台中市西屯區文心路二段 207 號 2 樓",
66000060,142,66000,"老乾杯 台中市政店",04-22549777,臺中市西屯區台中市西屯區文心路二段209號1樓,
66000060,143,66000,"麻辣45 台中中港店",04-22585268,"臺中市西屯區台中市西屯區台灣大道三段 301 號 9 樓",
66000060,144,66000,涮乃葉-台中大遠百店,"04- 22547131",臺中市西屯區台中市西屯區台灣大道三段251號10樓,
66000060,145,66000,海底撈火鍋台中大遠百店,04-22540250,臺中市西屯區台中市西屯區台灣大道三段251號12樓,
66000060,146,66000,"乾杯燒肉居酒屋 台中中港店",04-22596767,臺中市西屯區台中市西屯區台灣大道三段301號13樓,
66000060,147,66000,"KANPAI CLASSIC台中新光店",04-22532175,臺中市西屯區台中市西屯區台灣大道三段301號7F,
66000060,148,66000,黑沃咖啡-西屯中科店,04-22624040,臺中市西屯區台中市西屯區台灣大道四段796號1樓,
66000060,149,66000,"金色三麥 台中市政店",04-22555911,臺中市西屯區台中市西屯區市政路20號,
66000060,150,66000,小豬很忙蔬果滷味-【台中市】逢甲店,0909787385,臺中市西屯區台中市西屯區西屯路二段272-10號,
66000060,151,66000,小豬很忙蔬果滷味-【台中市】西屯店,0970751022,臺中市西屯區台中市西屯區西屯路二段8-1號,
66000060,152,66000,小豬很忙蔬果滷味-【台中市】中科店,04-24622223,臺中市西屯區台中市西屯區西屯路三段151-5號,
66000060,153,66000,燒肉Smile台中中科店,04-24627799,臺中市西屯區台中市西屯區國安一路6號2樓,
66000060,154,66000,涮乃葉-台中福科路店,04-24625160,臺中市西屯區台中市西屯區福科路267號1樓,
66000060,155,66000,SKYLARK加州風洋食館-台中福科路店,04-24625180,臺中市西屯區台中市西屯區福科路269號1樓,
66000060,156,66000,小豬很忙蔬果滷味-【台中市】美村店,0978387349,臺中市西屯區台中市西區美村路一段740號,
66000060,157,66000,長園中餐廳,04-23242236#2882,臺中市西屯區台灣大道2段666號,
66000060,158,66000,長榮桂冠酒店咖啡廳,"04- 23139988#2893","臺中市西屯區台灣大道二段 666 號",
66000060,159,66000,"藏壽司 台中大遠百店",04-22547483,臺中市西屯區台灣大道三段251號9樓,
66000060,160,66000,台中林皇宮,04-22558888,臺中市西屯區台灣大道三段33號,
66000060,161,66000,心之谷永續教育園區,04-22581558,臺中市西屯區台灣大道三段501號,
66000060,162,66000,"默爾Pasta Pizza(J MALL店)",04-24633953,臺中市西屯區台灣大道四段1038號,
66000060,163,66000,大戶屋台中JMall店,04-24630560,臺中市西屯區台灣大道四段1038號2樓,
66000060,164,66000,東海大學男生宿舍餐廳,042-3598540,臺中市西屯區台灣大道四段1727號,
66000060,165,66000,"KOI PLUS (七期店)",04-22512567,臺中市西屯區市政北二路50號2樓,
66000060,166,66000,台中日月千禧酒店-旅覓酒吧,04-37056066,"臺中市西屯區市政路 77 號",
66000060,167,66000,台中日月千禧酒店-饗樂全日餐廳,04-37056000,"臺中市西屯區市政路 77 號",
66000060,168,66000,麥味登台中天水,04-23176558,臺中市西屯區甘肅路１段181號,
66000060,169,66000,御饌臻品,04-24632929,臺中市西屯區安和路127之27號,
66000060,170,66000,阿官火鍋-台中新光B2店,04-22587098,臺中市西屯區西屯區台灣大道三段301號B2F,
66000060,171,66000,森林小徑大墩店,04-23100638,臺中市西屯區西屯區何成里大容西街５３號１樓,
