66000060,172,66000,阿官火鍋-台中朝富店,04-22583823,臺中市西屯區西屯區朝富路62號,
66000060,173,66000,燒肉Smile台中逢甲,04-24523999,臺中市西屯區西屯路二段272之2號,
66000060,174,66000,"Q Burger西屯烈美店",04-24528681,臺中市西屯區西屯路二段296-20號1-10、1-11,
66000060,175,66000,麥味登西屯福林,04-24610378,臺中市西屯區西屯路三段宏福五巷4弄7號,
66000060,176,66000,"Q Burger逢甲西安店",04-24526909,臺中市西屯區西安街171號,
66000060,177,66000,萊可曼法式餐廳,04-27065711,臺中市西屯區西安街277巷59號15樓,
66000060,178,66000,比斯奎爾義大利餐廳,04-27065863,臺中市西屯區西安街277巷59號1樓,
66000060,179,66000,青食光輕食沙拉,04-23200338,臺中市西屯區何成里大容西街２３號,
66000060,180,66000,春天素食,04-23280956,臺中市西屯區何成里大墩十七街８８號２樓,
66000060,181,66000,六樓A座餐事,04-23117707,臺中市西屯區何厝街122號,
66000060,182,66000,沐青全日餐廳,04-27082208#3311,臺中市西屯區河南路二段211號3樓,
66000060,183,66000,大戶屋台中老虎城店,04-22558266,臺中市西屯區河南路三段120號3F,
66000060,184,66000,樂檸漢堡（朝馬虎城門市）,04-36062563,"臺中市西屯區河南路三段120號3樓（老虎城購物中心 3 樓）",
66000060,185,66000,"Q Burger西屯長安店",04-22991907,臺中市西屯區長安路二段1號1樓,
66000060,186,66000,都市部落有限公司,04-24515858,"臺中市西屯區青海路 568 號",
66000060,187,66000,"Q Burger西屯洛陽店",04-23140855,臺中市西屯區洛陽路109號,
66000060,188,66000,Morni莫尼早餐-台中重慶店,04-23110118,臺中市西屯區重慶路118號,
66000060,189,66000,"Q Burger西屯重慶店",04-23153551,臺中市西屯區重慶路339號,
66000060,190,66000,麥味登台中富美,04-27003626,臺中市西屯區烈美街122號,
66000060,191,66000,屋馬燒肉中港店,04-23121000,"臺中市西屯區區台灣大道 3 段 300 號",
66000060,192,66000,麥味登國安鈞臨,04-24637760,臺中市西屯區國安一路59號,
66000060,193,66000,麥味登東海國際,04-23598258,臺中市西屯區國際街10號,
66000060,194,66000,東海漁村花園婚禮會館,04-23598888,臺中市西屯區國際街60之2號,
66000060,195,66000,麥味登逢甲逢大,04-24523123,臺中市西屯區逢大路113號,
66000060,196,66000,"藏壽司 台中惠文路店",04-22542419,臺中市西屯區惠文路767號,
66000060,197,66000,"堁夏咖啡 cafe crotchet",04-22598333,臺中市西屯區惠來路二段101號6樓,
66000060,198,66000,台積F15B餐廳,04-27026688#735171,臺中市西屯區新科路1號,
66000060,199,66000,麥味登台中福星,04-24528705,臺中市西屯區福星北一街1號,
66000060,200,66000,藏壽司台中福科路店,04-24639521,臺中市西屯區福科路231號,
66000060,201,66000,麥味登西屯福康,04-24633332,臺中市西屯區福康路23號,
66000060,202,66000,頤養膳房有限公司,"04- 24650101","臺中市西屯區福雅路 60 號",
66000060,203,66000,築間幸福鍋物台中中科店,04-24621133,臺中市西屯區臺中市西屯區永安里國安一路8號,
66000060,204,66000,日風小棧小吃部,04-22521717,臺中市西屯區臺灣大道三段99號,
66000060,205,66000,日風小棧小吃部,04-22289111#11974,"臺中市西屯區臺灣大道三段99號 惠中樓B1",
66000060,206,66000,阿鎮現榨果汁,04-22289111#11972,"臺中市西屯區臺灣大道三段99號 惠中樓B1",
66000060,207,66000,容合餐飲商行,04-22289111#11987,"臺中市西屯區臺灣大道三段99號 惠中樓B1",
66000060,208,66000,福齋精緻素食,04-22289111#11976,"臺中市西屯區臺灣大道三段99號 惠中樓B1",
66000060,209,66000,"Q Burger台中黎明店",04-24522707,臺中市西屯區黎明路三段345號1樓+地下室,
66000060,210,66000,麥味登西屯櫻花,04-23153369,臺中市西屯區櫻花路36號,
66000040,211,66000,"Veganday Cuisine",04-23769098,臺中市西區大忠南街91號,
66000040,212,66000,落日小酒場,04-23268199,臺中市西區中美街445號一樓,
66000040,213,66000,想食廚房,04-23019613,臺中市西區中興一巷32號,
66000040,214,66000,京華煙雲,04-23725066,臺中市西區五權七街57號,
66000040,215,66000,新月梧桐-國美店,04-23783181,"臺中市西區五權西三街 123 號",
66000040,216,66000,"TU PANG TSIU 地坊餐.酒",0976866098,臺中市西區五權西六街52號,
66000040,217,66000,華美社區剩食廚房,04-23760034,臺中市西區五權西六街84號,
66000040,218,66000,臺中市華美社區剩食共享協進會,04-23760034,臺中市西區五權西六街84號,
66000040,219,66000,麥味登台中五權,04-22240977,臺中市西區五權路10號,
66000040,220,66000,屋馬燒肉園邸店,04-23013000,"臺中市西區公益路 111 號 1 樓",
66000040,221,66000,"臭大蔬 -精誠店",04-24715959,臺中市西區公德里精誠路269號,
66000040,222,66000,"金色三麥 台中勤美店",04-23295911,臺中市西區台中市西區公益路68號B1,
66000040,223,66000,黑沃咖啡-西區忠明店,04-22624040,臺中市西區台中市西區忠明南路465號,
66000040,224,66000,小豬很忙蔬果滷味-【台中市】小姐姐店,04-22601958,臺中市西區台中市西區美村南路20號,
66000040,225,66000,小豬很忙蔬果滷味-【台中市】英才店,04-23212788,臺中市西區台中市西區英才路470巷9號,
66000040,226,66000,海底撈廣三SOGO店,04-23285308,臺中市西區台灣大道二段459號15樓,
66000040,227,66000,麥味登台中一宮,04-22282397,臺中市西區市府路33-3號,
66000040,228,66000,馨苑小料理※西區店,04-23029989,臺中市西區民生北路106號,
66000040,229,66000,麥味登台中民生,04-23013661,臺中市西區生路514號,
66000040,230,66000,麥味登台中向上,04-24713308,臺中市西區向上南路一段127號,
66000040,231,66000,"SUN BERNO 光焙若蔬食",04-23027613,臺中市西區向上路一段79巷50號,
66000040,232,66000,膳馨民間創作料理,04-23721650,臺中市西區存中街21號,
66000040,233,66000,"Q Burger台中西屯店",04-23160326,臺中市西區西屯路二段3號,
66000040,234,66000,阿官火鍋-台中大隆店,04-23193085,臺中市西區西區大隆路2號,
66000040,235,66000,阿官火鍋-台中廣三SOGO店,04-23203978,臺中市西區西區台灣大道二段459號15F,
66000040,236,66000,Nicks燒肉餐酒館,04-23208142,臺中市西區忠明南路142號,
66000040,237,66000,"嵩 sung  (台中美村)",04-23262555,臺中市西區美村路一段36號2樓,
66000040,238,66000,"Q Burger台中忠明店",04-23148100,臺中市西區博館路277號1樓,
66000040,239,66000,"Q Burger台中華美店",04-23769890,臺中市西區華美街49號,
66000040,240,66000,濟州漢拏,0979563618,臺中市西區精明二街55號,
66000040,241,66000,"Q Burger台中精誠店",04-23201325,臺中市西區精誠路197號,
66000040,242,66000,"藏壽司 廣三SOGO店",04-23286726,臺中市西區臺灣大道二段459號14樓,
66000040,243,66000,麥味登大墩十街,04-23202885,臺中市西區墩十街70號,
66000040,244,66000,"Q Burger台中模範店",04-23055008,臺中市西區模範街11-1號1樓,
66000040,245,66000,禾豐田食,0936951685,臺中市西區模範街40巷12號,
66000130,246,66000,麥味登沙鹿斗潭,04-26350715,臺中市沙鹿區斗潭路248之3號,
66000130,247,66000,Morni莫尼早餐-台中沙鹿店,04-26317127,臺中市沙鹿區北中六街13號對面貨櫃屋,
66000130,248,66000,好實食研究所(沙鹿靜宜店),04-26319918,臺中市沙鹿區北中六街190號貨櫃市集,
66000130,249,66000,燒肉Smile台中沙鹿,04-26335055,臺中市沙鹿區北英路97號,
66000130,250,66000,麥味登西門町,04-26527732,臺中市沙鹿區北勢東路658巷1號,
66000130,251,66000,小豬很忙蔬果滷味-【台中市】沙鹿靜宜店,04-26520770,臺中市沙鹿區台中市沙鹿區英才路16號1F,
66000130,252,66000,幸福食堂,04-26318652#7169,"臺中市沙鹿區台灣大道六段1018號 P棟1樓",
66000130,253,66000,"TAIKO 太鼓",04-26631188,"臺中市沙鹿區光華路 316 號",
66000130,254,66000,"TT TAIKO燒肉","04- 26633199","臺中市沙鹿區光華路 508 號",
66000130,255,66000,麥味登富筑,04-26622255,臺中市沙鹿區光華路393號,
66000130,256,66000,麥味登沙鹿成功,04-26651980,臺中市沙鹿區成功東街70號,
66000130,257,66000,麥味登沙鹿福亨,04-26323188,臺中市沙鹿區鎮南路二段206號,
66000130,258,66000,築間幸福鍋物台中沙鹿,04-26360707,臺中市沙鹿區鎮南路二段331號,
66000290,259,66000,出雲山莊,04-25971210,臺中市和平區中坑里雪山路出雲巷21-2號,
66000290,260,66000,漫森珈琲,"04 2375 7000","臺中市和平區東關路一段 200 號之 8",
66000020,261,66000,築間幸福鍋物站前秀泰,04-22111799,臺中市東區401臺中市東區南京路66、67號1樓,
66000020,262,66000,阿飛早午餐,04-22230420,臺中市東區大智路17巷8號,
66000020,263,66000,黑沃咖啡-東區精武店,04-22624040,臺中市東區台中市東區精武東路70號,
66000020,264,66000,大戶屋台中大魯閣店,04-22230580,臺中市東區復興路四段186號2樓,
66000020,265,66000,高木和牛食堂-台中LaLaport店,04-22112086,臺中市東區進德路600號5樓,
66000020,266,66000,"藏壽司 台中三井LaLaport店",04-22155173,臺中市東區進德路600號5樓,
66000100,267,66000,麥味登東勢新盛,04-25886099,臺中市東勢區新盛街155號,
66000070,268,66000,麥味登大英106,04-24731680,臺中市南屯區大英街106號,
66000070,269,66000,麥味登南屯永春,04-23863773,臺中市南屯區大墩11街793號,
66000070,270,66000,Morni莫尼早餐-台中大墩店,04-23209058,臺中市南屯區大墩十二街121號,
66000070,271,66000,"津醬 Jin Sauces",04-24711888,臺中市南屯區大墩六街45號1樓,
66000070,272,66000,"VegFarm 無國界蔬食餐廳",04-23203035,臺中市南屯區大墩路469號,
66000070,273,66000,Morni莫尼早餐-台中南屯店,04-24733196,臺中市南屯區大墩路5號,
66000070,274,66000,麥味登台中大墩,04-24719167,臺中市南屯區大墩路80號,
66000070,275,66000,七杓食堂,04-23500996,臺中市南屯區工業區18路29號1樓,
66000070,276,66000,麥味登南屯黎明東,04-23899555,臺中市南屯區五權西路二段686號,
66000070,277,66000,滬舍餘味餐館,04-22586111,"臺中市南屯區公益路二段 537 號",
66000070,278,66000,築間幸福鍋物公益黎明,04-22513232,臺中市南屯區公益路二段532號1-2樓,
66000070,279,66000,"紅巢燒肉工房 Hongchao BBQ Restaurant",04-22559258,臺中市南屯區公益路二段836號,
66000070,280,66000,屋馬文心秀泰有限公司,04-24750777,臺中市南屯區文心南路289號5樓,
66000070,281,66000,燒肉Smile文心秀泰,04-24722233,臺中市南屯區文心南路289號6樓,
66000070,282,66000,"藏壽司 台中文心秀泰店",04-24721221,臺中市南屯區文心南路289號6樓,
66000070,283,66000,屋馬燒肉文心店,04-23106699,"臺中市南屯區文心路一段 436 號",
66000070,284,66000,涮乃葉-台中秀泰文心店,"04- 24725627",臺中市南屯區台中市南屯區文心南路289號6樓,
66000070,285,66000,"古拉爵 義式屋-台中家樂福文心店","04- 22544835",臺中市南屯區台中市南屯區文心路一段521號1樓,
66000070,286,66000,黑沃咖啡-精科森活店,04-22624040,臺中市南屯區台中市南屯區保安十街226號,
66000070,287,66000,小豬很忙蔬果滷味-【台中市】黎明店,0973856729,臺中市南屯區台中市南屯區黎明路二段153號,
66000070,288,66000,築間幸福鍋物南屯永春店,04-23863155,臺中市南屯區永春北路38號,
66000070,289,66000,麥味登南屯萬和,04-23805235,臺中市南屯區永春東路722號,
66000070,290,66000,"Q Burger台中嶺東店",04-23807028,臺中市南屯區永春南路87號1樓,
66000070,291,66000,羅家古早味,04-23861557,臺中市南屯區向上路3段65號,
66000070,292,66000,熱浪島南洋蔬食茶堂,"04- 23801133","臺中市南屯區向上路三段 536 號",
66000070,293,66000,麥味登南屯忠勇店,04-23801825,臺中市南屯區忠勇路52-219號,
66000070,294,66000,"Q Burger南屯東興店",04-24714403,臺中市南屯區東興路二段247號,
66000070,295,66000,麥味登南屯河南店,04-23807009,臺中市南屯區河南路四段472-3號,
66000070,296,66000,"Q Burger南屯天廈店",04-24738261,臺中市南屯區南屯路二段167號,
66000070,297,66000,麥味登台中嶺東,0986803088,臺中市南屯區建功路107號1樓,
66000070,298,66000,十七街快炒店,04-23266352,臺中市南屯區溝墘里大墩十七街１０５號１樓,
66000070,299,66000,臭大蔬-大墩17店,04-23271237,臺中市南屯區溝墘里大墩十七街１１７號,
66000070,300,66000,"Mr.KEBAB 中東料理輕食",04-24730851,臺中市南屯區精誠南路145號,
66000070,301,66000,"Mr.KEBAB 中東料理輕食",0985419810,臺中市南屯區精誠南路145號,
66000070,302,66000,麥味登善美,04-24793607,臺中市南屯區黎明路１段130號,
66000030,303,66000,築間幸福鍋物台中中山,04-22651100,臺中市南區402臺中市文心南路546號1樓,
66000030,304,66000,築間幸福鍋物台中高工,04-22601155,臺中市南區402臺中市南區高工路388之9號,
66000030,305,66000,麥味登台中南屯,04-23761087,臺中市南區屯路一段283號,
66000030,306,66000,黑沃咖啡高工店-總公司,04-22624040,臺中市南區台中市南區高工路371號,
66000030,307,66000,燒肉Smile台中高工,04-22609797,臺中市南區永和里2鄰高工路388之9號,
66000030,308,66000,Morni莫尼早餐-南區興大店,04-22856796,臺中市南區永和街206巷3號,
66000030,309,66000,星客匯共享空間,04-22651993,臺中市南區忠明南路787號21樓之1,
66000030,310,66000,麥味登大安國王,04-22621269,臺中市南區明南路761號,
66000030,311,66000,麥味登台中東興店,04-22600070,臺中市南區東興路一段42號,
66000030,312,66000,阿官火鍋-台中高工加盟店,04-22616446,臺中市南區南區高工路279號,
66000030,313,66000,四海遊龍,04-36099289,臺中市南區建國北路一段110號,
66000030,314,66000,阿米秀廚房中山醫店,04-36099289,臺中市南區建國北路一段110號,
66000030,315,66000,Morni莫尼早餐-台中美村店,04-23768908,臺中市南區美村路二段107號,
66000030,316,66000,樂檸漢堡（高工南和門市）,04-22659260,臺中市南區高工路399號,
66000030,317,66000,麥味登台中復興,04-22606863,臺中市南區復興路二段159號,
66000030,318,66000,麥味登台中學府店,04-22292506,臺中市南區學府路138號,
66000030,319,66000,麥味登台中興大店,04-22856758,臺中市南區興大路145號1樓,
66000230,320,66000,築間幸福鍋物烏日長春,04-23367366,臺中市烏日區九德里20鄰長春街367號,
66000230,321,66000,麥味登烏日微笑,04-23385857,臺中市烏日區三榮路一段330號,
66000230,322,66000,Morni莫尼早餐-烏日三榮店,04-22377712,臺中市烏日區三榮路二段178-1號,
66000230,323,66000,麥味登烏日,04-23369006,臺中市烏日區三榮路二段448號,
66000230,324,66000,賈茶複合式餐飲,04-23374799,臺中市烏日區中山路一段212號,
66000230,325,66000,麥味登烏日明道,04-23363665,臺中市烏日區中山路一段523號,
66000230,326,66000,麥味登烏日中山,04-23360280,臺中市烏日區中山路三段242之2號1樓,
66000230,327,66000,拾捌號粥鋪-烏日本鋪,04-23378218,臺中市烏日區中華路591-1號,
66000230,328,66000,小豬很忙蔬果滷味-【台中市】烏日明道店,04-23377110,臺中市烏日區台中市烏日區中山路一段413號,
66000230,329,66000,黑沃咖啡-烏日林新店,04-22624040,臺中市烏日區台中市烏日區榮和路168號1樓,
66000230,330,66000,黑沃咖啡-烏日榮和店,04-22624040,臺中市烏日區台中市烏日區榮和路99號,
66000230,331,66000,麥味登烏日信義,04-23368876,臺中市烏日區信義街214號,
66000230,332,66000,大戶屋台中新高鐵店,04-36001002,臺中市烏日區站區二路8號2樓,
66000230,333,66000,麥味登台中高鐵,0902163588,"臺中市烏日區高鐵東一路26號2樓 台鐵烏日站內",
66000230,334,66000,臻愛花園飯店,04-23382669,臺中市烏日區高鐵路三段168號,
66000160,335,66000,麥味登神岡中山,04-25626210,臺中市神岡區中山路1343號,
66000140,336,66000,麥味登梧棲媽祖,04-26573813,臺中市梧棲區中央路一段833之一號,
66000140,337,66000,燒肉Smile梧棲大智店,04-26561555,臺中市梧棲區台中市梧棲區大智路二段222號,
66000140,338,66000,築間幸福鍋物梧棲大智店,04-26561555,臺中市梧棲區台中市梧棲區大智路二段222號,
66000140,339,66000,麥味登梧棲四維,04-26561252,臺中市梧棲區四維路106巷33號,
66000140,340,66000,"藏壽司 台中港三井Outlet店",04-26568956,臺中市梧棲區臺灣大道10段168號2樓,
66000120,341,66000,福宴國際創意美食,04-26228757,臺中市清水區中山路18號,
66000120,342,66000,麥味登清水中正,04-26229889,臺中市清水區中正街71-1號,
66000120,343,66000,麥味登清水五權店,04-26263758,臺中市清水區民治路212號,
66000120,344,66000,好實食研所(清水總店),09-36672680,臺中市清水區港埠路四段668號,
66000120,345,66000,築間幸福鍋物台中清水,04-26280677,臺中市清水區橋頭里五權路1號,
66000120,346,66000,麥味登清水鰲峰,04-26575057,臺中市清水區鰲峰路585-6號,
66000190,347,66000,薰衣草森林新社店,04-25931066,臺中市新社區台中市新社區中和里中興街20號,
66000190,348,66000,菇菇部屋,04-25822598,"臺中市新社區協中街 189-1 號",
66000190,349,66000,菇神餐飲有限公司,"04- 25822585","臺中市新社區協中街 287 號",
66000190,350,66000,麥味登台中新社,04-25822123,臺中市新社區興安路9號,
66000170,351,66000,麥味登潭子大新,04-25365892,臺中市潭子區大新路75巷29號,
66000170,352,66000,"醉春園 餐廳","04- 2532 4652","臺中市潭子區中山路 2 段 382 號",
66000170,353,66000,麥味登潭子中山,04-25320100,臺中市潭子區中山路二段170號1樓,
66000170,354,66000,築間幸福鍋物潭子潭興店,04-25333377,臺中市潭子區台中市潭子區潭興路三段101號,
66000170,355,66000,麥味登台中昌平,04-25357119,臺中市潭子區昌平路三段130號,
66000170,356,66000,麥味登潭子祥和,04-25388388,臺中市潭子區祥和路106巷2號,
66000170,357,66000,Morni莫尼早餐-潭子勝利店,04-25356393,臺中市潭子區勝利路266號,
66000170,358,66000,"Q Burger潭子圓通店",04-25346685,臺中市潭子區圓通南路192號一樓,
66000170,359,66000,"Q Burger潭子榮興店",04-25343745,臺中市潭子區榮興街103、105號1樓,
66000170,360,66000,麥味登潭子新科,04-25341070,臺中市潭子區榮興街135號1樓,
66000170,361,66000,麥味登潭子潭福,04-25393993,臺中市潭子區福潭路260號,
66000170,362,66000,麥味登潭子頭家,04-25349668,臺中市潭子區頭張路二段97號,
66000250,363,66000,麥味登龍津,04-26305957,臺中市龍井區中央路一段129號1樓,
66000250,364,66000,小豬很忙蔬果滷味-【台中市】東海店,0987275690,臺中市龍井區台中市龍井區新興路75號,
66000250,365,66000,麥味登彤暘,04-26368512,臺中市龍井區沙田路六段315-11號,
66000250,366,66000,楓之玥咖啡茶坊,04-26312161,臺中市龍井區南寮里南新路112號,
66000250,367,66000,麥味登東海2,04-26311006,臺中市龍井區新興路22巷1號,
66000250,368,66000,"麥味登遠東101 2",04-26311231,臺中市龍井區遠東街101號,
66000090,369,66000,流星花園農場,04-25151456,臺中市豐原區水源路坪頂巷8號,
66000090,370,66000,小豬很忙蔬果滷味-【台中市】豐原三民店,0972422339,臺中市豐原區台中市豐原區三民路101號,
66000090,371,66000,燒肉Smile台中豐原店,04-25221555,臺中市豐原區台中市豐原區向陽路188號1樓,
66000090,372,66000,築間幸福鍋物豐原圓環西路店,04-25280707,臺中市豐原區台中市豐原區圓環西路198號,
66000090,373,66000,築間幸福鍋物台中豐原,04-25220808,臺中市豐原區向陽路188號,
66000090,374,66000,麥味登豐原馥嘉,0903077618,臺中市豐原區府前街20號,
66000090,375,66000,麥味登豐原南村,04-25238777,臺中市豐原區南村路9號,
66000090,376,66000,麥味登豐原榮興,04-25152075,臺中市豐原區翁明里豐勢路一段283、285號,
66000090,377,66000,麥味登豐原博愛,04-25280593,臺中市豐原區博愛街228號1F,
66000090,378,66000,"藏壽司 豐原太平洋店",04-25150229,臺中市豐原區復興路2號B2F,
66000090,379,66000,巧味美食,04-25152826,臺中市豐原區陽明街36號,
66000090,380,66000,快樂屋,0923378867,臺中市豐原區陽明街36號B1,
66000090,381,66000,洪良記,04-25121029#12911,臺中市豐原區陽明街36號B1,
66000090,382,66000,麥味登豐原佳辰,0966502024,臺中市豐原區圓環西路59號,
66000090,383,66000,Morni莫尼早餐-豐原文化店,04-25151611,臺中市豐原區圓環東路733號,
66000090,384,66000,麥味登豐原圓環,04-25260080,臺中市豐原區圓環南路189號,
66000090,385,66000,築間幸福鍋物豐原富陽店,04-25256288,臺中市豐原區臺中市豐原區富陽路23號2樓,
66000090,386,66000,阿官火鍋-豐原自強加盟店,04-25237787,臺中市豐原區豐原區自強南街68號,
66000090,387,66000,阿官火鍋-豐原和平店,04-25150928,臺中市豐原區豐原區和平街28-1號,
66000260,388,66000,臺中市霧峰區農會黑翅鳶麵食館,04-23391556,臺中市霧峰區六股里中正路３６９號,
66000260,389,66000,小豬很忙蔬果滷味-【台中市】霧峰亞洲店,04-23305563,臺中市霧峰區台中市霧峰區柳豐六街3號,
66000260,390,66000,築間幸福鍋物霧峰四德,04-23333939,臺中市霧峰區四德路99號,
66000260,391,66000,麥味登霧峰朝陽大學,04-23306005,臺中市霧峰區吉峰東路38號,
66000260,392,66000,麥味登霧峰吉峰,04-23303335,臺中市霧峰區吉峰路100-1號,
66000260,393,66000,麥味登亞洲大學,04-23395008,臺中市霧峰區柳豐路500號,
66000260,394,66000,永鮮食品有限公司亞洲大學學生餐廳,04-23330669,臺中市霧峰區柳豐路500號(學生餐廳),
66000260,395,66000,麥味登霧峰亞洲,04-23303518,臺中市霧峰區福新路272號,
